"zip_file","blog","post_title","status","post_id","output_qmd","source_feed","source_filename"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Greek Vocabulary | αμην","LIVE","1322355148514800645","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2021-12-07-greek-vocabulary.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2021/12/greek-vocabulary.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Superman brings Freedom?","LIVE","684118984637365854","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2022-01-08-superman-brings-freedom.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2022/01/superman-brings-freedom.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Class Assignment: PHILOSOPHY OF MINISTRY","LIVE","5314306616194938921","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2022-02-12-class-assignment-philosophy-of-ministry.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2022/02/class-assignment-philosophy-of-ministry.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","YHWH (Yahweh) is God (hā’elōhîm) - But there are other elohim.","LIVE","8584160589931700645","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2022-02-13-yhwh-yahweh-is-god-haelohim-but-there.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2022/02/yhwh-yahweh-is-god-haelohim-but-there.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Class Assignment: Final Paper - LEADERSHIP: LOVE – CHARACTER – STRENGTHS","LIVE","3814100991204398596","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2022-02-28-class-assignment-final-paper-leadership.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2022/02/class-assignment-final-paper-leadership.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Should I take that opportunity?","LIVE","5434595471773265","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2022-06-05-should-i-take-that-opportunity.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2022/06/should-i-take-that-opportunity.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Untitled Post","DRAFT","1634532670902267273","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2022-06-09-untitled-post.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom",""
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Wolfe Bible Institute (?)","LIVE","1094694010381235148","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2022-07-20-wolfe-bible-institute.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2022/07/wolfe-bible-institute.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Inerrancy... !?","LIVE","8554028330342276308","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-03-09-inerrancy.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/03/inerrancy.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Reconstructing #Deconstruction is a bitter sweet endeavor...","LIVE","8857025975389685065","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-03-26-reconstructing-deconstruction-is-bitter.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/03/reconstructing-deconstruction-is-bitter.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","White Noise... reconsidered.","LIVE","1406203069993111800","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-05-06-white-noise-reconsidered.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/05/white-noise-reconsidered.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Grounded Cafe, #Hook, #WhiteNoise, #OpeningScene","LIVE","168925688160615685","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-11-26-grounded-cafe-hook-whitenoise.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/11/grounded-cafe-hook-whitenoise.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Major Theron ""Ash"" Ashland, USAF Spec Ops, Special Tactics Unit","LIVE","8397263315526787111","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-11-26-major-theron-ash-ashland-usaf-spec-ops.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/11/major-theron-ash-ashland-usaf-spec-ops.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Moon-Wolf Hollow #WhiteNoise","LIVE","6330951126536719716","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-11-26-moon-wolf-hollow-whitenoise-25.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/11/moon-wolf-hollow-whitenoise_25.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Plot Points Template","LIVE","816971650266872796","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-11-27-plot-points-template.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/11/plot-points-template.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Plot Points - White Noise","LIVE","8575680417355550757","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-11-27-plot-points-white-noise.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/11/plot-points-white-noise.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Write Practice 11/27/2023","LIVE","4657986893199896956","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-11-27-write-practice-11272023.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/11/write-practice-11272023.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Taking Story Structure Notes","LIVE","2654815124732924054","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-11-28-taking-story-structure-notes.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/11/taking-story-structure-notes.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Distortion (White Noise, Episode 1 (or Book 1?))","LIVE","2508697174116161858","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-11-29-distortion-white-noise-episode-1-or.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/11/distortion-white-noise-episode-1-or.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Marilyn Munster","LIVE","412895682565943571","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-12-03-marilyn-munster.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/12/marilyn-munster.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Grounded Cafe (take three) - #WhiteNoise #Distortion","LIVE","2282115104792890369","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-12-06-grounded-cafe-take-three-whitenoise.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/12/grounded-cafe-take-three-whitenoise.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","An Interview with Dr. Briar (Antagonist) #WhiteNoise #Distortion #Fiction","LIVE","3306501361090020821","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-12-10-an-interview-with-dr-briar-antagonist.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/12/an-interview-with-dr-briar-antagonist.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","My AI Avatar?","LIVE","4516318937885685414","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-12-10-my-ai-avatar.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/12/my-ai-avatar.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","An Interview with Destiny ""Dezi"" Miller (female lead Protagonist) #WhiteNoise #Distortion #Fiction","LIVE","8073192074209630943","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-12-17-an-interview-with-destiny-dezi-miller.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/12/an-interview-with-destiny-dezi-miller.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","And thus, a new chapter begins, if you'll pardon the pun...","LIVE","7912425579020305200","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-12-31-and-thus-new-chapter-begins-if-youll.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/12/and-thus-new-chapter-begins-if-youll.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Grounded Cafe (take four) - #WhiteNoise #Distortion","LIVE","172661084400900613","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-12-31-grounded-cafe-take-four-whitenoise.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/12/grounded-cafe-take-four-whitenoise.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Grounded Cafe (take four) - #WhiteNoise #Distortion","LIVE","2748757182979501681","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2023-12-31-grounded-cafe-take-four-whitenoise-31.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2023/12/grounded-cafe-take-four-whitenoise_31.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Test Links","DRAFT","9031254794947710405","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-01-01-test-links.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom",""
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","The Way - A Ficticous Political Party","LIVE","7385293992108424088","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-01-15-the-way-ficticous-political-party.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2024/01/the-way-ficticous-political-party.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","D&D Character: Da’at Ne’eman","LIVE","8642624248104232074","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-01-17-d-character-daat-neeman.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2024/01/d-character-daat-neeman.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Mindset Shift: Champion of Change","DRAFT","346310629863764094","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-03-31-mindset-shift-champion-of-change.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom",""
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Brainstorming a new fictional world…","LIVE","8282546896403474180","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-06-01-brainstorming-new-fictional-world.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2024/06/brainstorming-new-fictional-world.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Untitled Post","DRAFT","5063152183836639955","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-06-01-untitled-post.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom",""
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Untitled Post","DRAFT","8879853279675305550","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-06-01-untitled-post-2.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom",""
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","World Building Session 2024-03-25 Magic and the gods of magic","LIVE","8139671954752637698","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-06-01-world-building-session-2024-03-25-magic.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2024/06/world-building-session-2024-03-25-magic.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Donald Trump, an evaluation of a divisive character","DRAFT","3365260374082070099","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-07-01-donald-trump-an-evaluation-of-a-divisive-character.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom",""
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Tiene & Dilbert","LIVE","318073462884670693","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-09-02-tiene-dilbert.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2024/09/tiene-dilbert.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Get To Know You Bio","LIVE","106030085423766419","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-09-03-get-to-know-you-bio.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2024/09/get-to-know-you-bio.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","What is my mission... do I know?","LIVE","6558515967473363124","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-09-18-what-is-my-mission-do-i-know.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2024/09/what-is-my-mission-do-i-know.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Class Assignment: Exile Experiences","LIVE","3905575202031398049","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2024-09-23-class-assignment-exile-experiences.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2024/09/class-assignment-exile-experiences.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Writing Practice 01/02/2025 | Angst the happy dragon","LIVE","5675057188346894772","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2025-01-02-writing-practice-01022025-angst-happy.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2025/01/writing-practice-01022025-angst-happy.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Letter to MY Body - A Class Assignment Foundations_of_PsychologicalSense_PF501","LIVE","6163357996065207895","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2025-01-11-letter-to-my-body-class-assignment.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2025/01/letter-to-my-body-class-assignment.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Yes/And, Yes/But, No/And, and No/But: Narrative Tools for Dynamic Storytelling","LIVE","1416159832106716972","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2025-01-18-yesand-yesbut-noand-and-nobut-narrative.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2025/01/yesand-yesbut-noand-and-nobut-narrative.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Darrell's Writing Plan for 2025","LIVE","2806942849623368886","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2025-01-20-darrells-writing-plan-for-2025.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2025/01/darrells-writing-plan-for-2025.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","My opening thoughts... I have no idea how I will use Buy Me A Coffee","LIVE","1306860934012549977","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2025-01-25-my-opening-thoughts-i-have-no-idea-how.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2025/01/my-opening-thoughts-i-have-no-idea-how.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","White Noise - Distortion (re-write #4) Beat Sheet - Outline - Progress Update 01/25/2025","LIVE","1949858062727896279","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2025-01-25-white-noise-distortion-re-write-4-beat.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2025/01/white-noise-distortion-re-write-4-beat.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","MAGA Is AntiChrist","LIVE","1504610817002582923","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2025-01-26-maga-is-antichrist.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2025/01/maga-is-antichrist.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","Untitled Post","DRAFT","3574682058687603478","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2025-01-26-untitled-post.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom",""
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","White Noise - Distortion (re-write #4) Beat Sheet - Outline - Progress Update 01/26/2025","LIVE","4319309102899641669","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2025-01-26-white-noise-distortion-re-write-4-beat-26.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2025/01/white-noise-distortion-re-write-4-beat_26.html"
"takeout-20260223T235336Z-3-001.zip","Darrell Wolfe, Storyteller","The Freedom Center --> This is just a church... isn't it? Sigh....","LIVE","41378166722070611","C:\Users\darre\OneDrive\_Coding\Coding_Repos\darrellwolfe\drafts\darrell-wolfe-storyteller\2025-01-30-the-freedom-center-this-is-just-church.qmd","Takeout/Blogger/Blogs/Darrell Wolfe, Storyteller/feed.atom","/2025/01/the-freedom-center-this-is-just-church.html"
